trade_date,avg_portfolio_price,total_volume,avg_daily_return,portfolio_volatility,active_stocks,avg_rsi,cumulative_return,portfolio_value_normalized
2013-07-30,215.38469999999998,282298300,0.005510631686235868,0.021222205068114165,10,57.878514049779334,0.6256231915217163,162.56231915217163
2013-07-31,215.08589999999998,269080600,-0.005637104936835148,0.01273198226439089,10,51.056451205530976,0.6199860865848812,161.9986086584881
2013-08-01,218.38850000000002,205275100,0.006029702190843225,0.008840244504972799,10,52.38058968243073,0.6260157887757244,162.60157887757245
2013-08-02,219.152,148468000,0.0063803446501147915,0.010051233033811273,10,53.24895202765426,0.6323961334258392,163.23961334258394
2013-08-05,220.91889999999998,159682100,0.010266495593724159,0.01648756950996102,10,56.69892351355016,0.6426626290195634,164.26626290195634
2013-08-06,219.45,156648600,-0.0075985655813145285,0.010139865517696174,10,52.768015523909845,0.6350640634382488,163.50640634382486
2013-08-07,217.0123,179531400,-0.006273114277474916,0.019627600229859394,10,51.457702867878915,0.6287909491607739,162.8790949160774
2013-08-08,218.8369,173185300,-0.0022851002435159964,0.009336830905153908,10,60.591320438095956,0.6265058489172579,162.6505848917258
2013-08-09,218.24200000000002,134002700,0.0021470288005644355,0.010633757568646315,10,58.293962697661605,0.6286528777178223,162.86528777178222
2013-08-12,218.804,106580784,0.0063077260161587875,0.01090625360144294,10,61.520497435221024,0.6349606037339811,163.4960603733981
2013-08-13,220.1839,174379800,-0.003772610765061682,0.019487861704393473,10,61.87182448827717,0.6311879929689195,163.11879929689195
2013-08-14,219.333,200247100,0.0045931384474095826,0.02188877807442578,10,60.08037459181518,0.6357811314163291,163.5781131416329
2013-08-15,216.78849999999997,178167400,-0.002248929336314088,0.014647700936335642,10,52.89443936611575,0.633532202080015,163.35322020800152
2013-08-16,217.64870000000002,139819000,0.0026156321382798547,0.008670303185366811,10,53.7264641536283,0.6361478342182949,163.6147834218295
2013-08-19,219.4833,147824500,-4.1285546236385034E-4,0.010806037905702334,10,50.251986958025,0.6357349787559311,163.57349787559312
2013-08-20,220.84499999999997,134650200,0.004407473930936449,0.014089765205393597,10,53.04433869215809,0.6401424526868675,164.01424526868675
2013-08-21,220.641,136062400,-0.00306517749909654,0.004954637129449195,10,46.76898825337172,0.637077275187771,163.7077275187771
2013-08-22,222.65300000000002,93260600,0.007422415198922253,0.01750323640365783,10,49.227001192213386,0.6444996903866933,164.44996903866934
2013-08-23,223.89389999999997,373059900,0.007553561645097506,0.019137731560050986,10,50.72357105426419,0.6520532520317908,165.2053252031791
2013-08-26,223.9975,246884900,-4.3946316669877963E-4,0.012565151326301418,10,52.94948448288342,0.651613788865092,165.16137888650923
2013-08-27,219.6275,237353600,-0.011438182402301104,0.01859068787423741,10,48.29320750496698,0.6401756064627909,164.0175606462791
2013-08-28,220.5404,168082900,0.004413433659850238,0.0119857196620223,10,47.54288909923057,0.6445890401226412,164.4589040122641
2013-08-29,222.16499999999996,162366500,0.008686349586565462,0.011910329431420981,10,51.7541539051452,0.6532753897092066,165.32753897092064
2013-08-30,220.98500000000004,211734100,-0.005245241546400921,0.017853635557269775,10,54.202030262264735,0.6480301481628057,164.80301481628058
2013-09-03,223.70600000000005,269922400,-0.001793565120376576,0.011791334752986079,10,56.297969323012396,0.6462365830424291,164.6236583042429
2013-09-04,226.69719999999998,261187600,0.005336491624932456,0.008511124837809478,10,56.75727291998571,0.6515730746673616,165.15730746673617
2013-09-05,227.4815,177395100,0.005378492895789561,0.011228947881758041,10,61.16986499637994,0.6569515675631511,165.6951567563151
2013-09-06,227.41920000000005,269199900,-0.0013357968851342985,0.009918606583843588,10,60.88673022607965,0.6556157706780168,165.5615770678017
2013-09-09,229.24939999999998,193049300,0.0049435522186532955,0.009652820582824222,10,64.51660847290255,0.6605593228966701,166.055932289667
2013-09-10,230.843,202165900,0.010780068961334233,0.022013200235434644,10,66.04145421406602,0.6713393918580043,167.13393918580044
2013-09-11,228.25500000000002,196804900,0.0028125461448761583,0.016925588945734385,10,65.83730608328153,0.6741519380028804,167.41519380028805
2013-09-12,227.77999999999997,168835800,-7.046251468499687E-4,0.0071801606830718704,10,62.601506887521396,0.6734473128560304,167.34473128560302
2013-09-13,226.96880000000002,148558600,0.0016799474063749417,0.012520383065892494,10,59.4960718411635,0.6751272602624053,167.51272602624053
2013-09-16,224.72709999999998,196446100,-0.018782355132574924,0.013361589832166345,10,57.99166793845369,0.6563449051298305,165.63449051298304
2013-09-17,225.89900000000003,236797300,0.008706460117938433,0.02111800971392358,10,67.1485750518471,0.6650513652477689,166.5051365247769
2013-09-18,230.41409999999996,215162600,0.016901564959611527,0.015795446857066686,10,69.4858922472967,0.6819529302073803,168.19529302073803
2013-09-19,231.9043,180939400,0.003916413603867928,0.015588265680856304,10,70.29120008564551,0.6858693438112483,168.58693438112482
2013-09-20,233.67459999999997,384752700,7.961566376396521E-4,0.020230997907668285,10,70.40980775224779,0.686665500448888,168.6665500448888
2013-09-23,232.34900000000002,192447400,-0.012430830878442831,0.016998114476754887,10,66.25850768558357,0.6742346695704451,167.4234669570445
2013-09-24,233.14349999999996,234559300,0.002067621003860922,0.010085180155771008,10,66.42951858171554,0.676302290574306,167.63022905743063
2013-09-25,231.78579999999997,177188300,0.0013806500987069337,0.011170149296516435,10,65.4097112389526,0.6776829406730129,167.7682940673013
2013-09-26,234.07000000000002,173419900,0.0043779409822525,0.009162623821454004,10,67.0559006239244,0.6820608816552655,168.20608816552655
2013-09-27,233.483,175359500,0.003887900946955296,0.00973844535229831,10,63.91551220124175,0.6859487826022208,168.5948782602221
2013-09-30,232.26699999999997,192279600,0.007201082051131766,0.007605515763642514,10,57.784605927814866,0.6931498646533526,169.31498646533524
2013-10-01,236.9574,200715900,0.010915622463336685,0.010828171857126166,10,61.73565162050765,0.7040654871166893,170.4065487116689
2013-10-02,236.65299999999996,176300200,0.007315834761017118,0.01826744937285792,10,61.81107409681624,0.7113813218777064,171.13813218777065
2013-10-03,232.36129999999997,206019700,-0.01473312836342778,0.008245991542391843,10,55.820687772732484,0.6966481935142786,169.66481935142787
2013-10-04,233.99100000000004,164935500,0.010211268100809912,0.01029846120510417,10,61.46139671099261,0.7068594616150885,170.68594616150884
2013-10-07,232.0175,145628300,-0.004770247660761813,0.007744505399613638,10,56.238873494024816,0.7020892139543267,170.20892139543267
2013-10-08,226.436,261316700,-0.033176560922559516,0.02157015375316602,10,42.87379566673181,0.6689126530317672,166.8912653031767
2013-10-09,224.65079999999998,271505200,-0.01551835606945744,0.01492668288558915,10,38.69165967406268,0.6533942969623098,165.33942969623098
2013-10-10,229.35010000000003,207325500,0.009984310114116336,0.01063897935631289,10,46.817225476042736,0.6633786070764262,166.33786070764262
2013-10-11,230.8639,139396900,0.008528367710783552,0.013635204358559748,10,49.63518006287588,0.6719069747872097,167.19069747872098
2013-10-14,234.15199999999996,196289200,0.019731728930089894,0.011203049556804028,10,52.84991898247084,0.6916387037172996,169.16387037172998
2013-10-15,234.68599999999998,220861200,-0.004988568493982139,0.0058922701873655075,10,53.10697024970955,0.6866501352233175,168.66501352233178
2013-10-16,237.4116,170773100,0.00810505512824929,0.011636905516662148,10,55.09746952346867,0.6947551903515669,169.47551903515668
2013-10-17,237.6826,186722100,0.008394511882493818,0.010760838868096508,10,56.49560262867834,0.7031497022340607,170.31497022340608
2013-10-18,252.87510000000003,298933600,0.008661566651702316,0.014384139377888185,10,61.19013143682139,0.7118112688857631,171.1811268885763
2013-10-21,254.18519999999998,208455500,-0.011919561058897346,0.028393942779098194,10,58.92331476914412,0.6998917078268657,169.98917078268656
2013-10-22,254.64224999999996,290393800,-0.009954969542426462,0.017313123051696463,10,56.671443644920735,0.6899367382844392,168.99367382844392
2013-10-23,253.55070000000006,231596900,-0.0015392261819303914,0.022450744338107283,10,56.427739160619296,0.6883975121025089,168.8397512102509
2013-10-24,255.32000000000002,191548100,0.007142531254200802,0.016700127115635,10,55.67330839662399,0.6955400433567097,169.55400433567095
2013-10-25,256.30589999999995,252093400,-0.007184738613335952,0.013768741978534433,10,59.20369613485123,0.6883553047433738,168.83553047433736
2013-10-28,253.7715,188322300,-0.014497570166128616,0.015884321860832572,10,62.730777678165985,0.6738577345772452,167.38577345772453
2013-10-29,256.4563,209544600,-2.0829150654605322E-4,0.019165627489958148,10,63.98315476015274,0.6736494430706992,167.36494430706992
2013-10-30,254.96159999999995,220949500,-0.012356865712713033,0.013982604890716862,10,58.25558455855099,0.6612925773579862,166.12925773579863
2013-10-31,255.7231,346957600,0.011879593150451798,0.021178162137529846,10,58.29105769065908,0.673172170508438,167.31721705084382
2013-11-01,255.53069999999997,185242400,-0.007075379383183901,0.009421126122469835,10,55.16858837838119,0.6660967911252541,166.6096791125254
2013-11-04,258.22799999999995,169529000,0.005215976084917148,0.026247354194557683,10,56.35701407121745,0.6713127672101713,167.13127672101712
2013-11-05,258.47360000000003,196117600,0.009395555289989456,0.017498240874989864,10,54.693379819410005,0.6807083225001608,168.07083225001608
2013-11-06,254.73899999999998,227605900,-0.006158383476441498,0.014322296836632819,10,52.282275980571185,0.6745499390237193,167.45499390237194
2013-11-07,248.7869,238711400,-0.02386854877741874,0.009702325449296709,10,42.68039940786902,0.6506813902463006,165.06813902463006
2013-11-08,251.93799999999996,182539300,0.012506096735439242,0.012381685973443971,10,47.48397141636712,0.6631874869817398,166.31874869817398
2013-11-11,252.5564,160604200,0.0066644549333549396,0.012360020657094007,10,51.23231219761296,0.6698519419150948,166.9851941915095
2013-11-12,251.26800000000003,162811200,-6.104635828666924E-4,0.020095512723145283,10,54.04345612084118,0.6692414783322281,166.9241478332228
2013-11-13,254.70730000000003,193360600,0.018177058697812314,0.01905427490637953,10,56.3961157332818,0.6874185370300404,168.74185370300404
2013-11-14,257.4697,180626600,0.005738017301293324,0.011739273343407679,10,56.382263935176184,0.6931565543313337,169.31565543313337
2013-11-15,257.6762,152353400,-0.0016880414722498696,0.00715213109025251,10,59.0835012120942,0.6914685128590838,169.14685128590838
2013-11-18,253.74989999999997,216460000,-0.027619172681085862,0.03138890220590331,10,51.97192063526778,0.663849340177998,166.38493401779982
2013-11-19,252.777,177955785,-0.003357691976040632,0.02513109316042537,10,50.322815423808535,0.6604916482019574,166.04916482019573
2013-11-20,251.62599999999998,127470926,-0.009642298651353135,0.012403473703286453,10,48.59900214589622,0.6508493495506043,165.08493495506042
2013-11-21,255.1966,110319300,0.003592652575948862,0.01070387629828854,10,51.51159627437016,0.6544420021265531,165.44420021265532
2013-11-22,255.02400000000003,113740900,-0.003735021235174888,0.0072552008719494665,10,48.96738152603968,0.6507069808913782,165.07069808913784
2013-11-25,257.15,166071800,-0.0027715344291335845,0.01858863648009551,10,48.673037999338774,0.6479354464622447,164.79354464622446
2013-11-26,260.351,195604600,0.00827696543391313,0.010454464658303622,10,51.820407994929454,0.6562124118961578,165.62124118961577
2013-11-27,264.127,131441200,0.012893003690648963,0.01348782981584054,10,62.59855551173648,0.6691054155868067,166.91054155868068
2013-11-29,265.8830000000001,96117500,0.0044284212466885135,0.011065443656790904,10,60.764572967710606,0.6735338368334952,167.35338368334953
2013-12-02,264.258,165179600,-0.0036836140516450606,0.01072966598236423,10,59.18994434818221,0.6698502227818501,166.985022278185
2013-12-03,266.7912,169370200,0.009942446621789364,0.029386609677270897,10,60.84552727593327,0.6797926694036395,167.97926694036397
2013-12-04,266.37199999999996,185051200,0.006190147811660253,0.021898636623401968,10,56.84923740836308,0.6859828172152997,168.59828172153
2013-12-05,266.70009999999996,217692000,-7.784955449712196E-4,0.013742556100711208,10,55.018226057578474,0.6852043216703285,168.52043216703285
2013-12-06,266.79499999999996,133588100,-0.010956099110404027,0.011944751804875864,10,54.98960417775224,0.6742482225599244,167.42482225599244
2013-12-09,268.679,117522600,0.00383713095565561,0.014189123414768178,10,62.714121523216264,0.6780853535155801,167.80853535155802
2013-12-10,270.4635,182112200,0.012291989854361723,0.014322364072936324,10,68.24856146025355,0.6903773433699418,169.0377343369942
2013-12-11,268.198,165139000,-0.014697006593150786,0.009113047451657237,10,64.41391596947366,0.6756803367767911,167.56803367767913
2013-12-12,269.138,179525900,0.005638080425162421,0.021663586463213785,10,62.09472945311991,0.6813184172019535,168.13184172019535
2013-12-13,267.59340000000003,173222800,-0.005520520039900411,0.014843391501326842,10,61.11198953626331,0.6757978971620531,167.5797897162053
2013-12-16,269.4185,175784500,0.0019925384090281554,0.00856750251159076,10,60.629594797242326,0.6777904355710812,167.77904355710814
2013-12-17,270.219,179113900,0.007089497917369009,0.014240880432704285,10,59.980164201063815,0.6848799334884502,168.487993348845
2013-12-18,272.01800000000003,210603000,0.006179736091857249,0.0132707196894013,10,58.434516284628316,0.6910596695803075,169.10596695803076
2013-12-19,270.673,176307100,-0.0027098801360477716,0.015404706544741152,10,54.489593502435255,0.6883497894442597,168.83497894442598
2013-12-20,273.5765,367820300,0.010344010874618711,0.006180250655641105,10,58.81239900694445,0.6986938003188784,169.86938003188783
2013-12-23,278.07399999999996,177652400,0.0050695516017548094,0.013655723370107727,10,61.53864143501245,0.7037633519206332,170.37633519206332
2013-12-24,277.794,89546900,-4.5681934072419313E-4,0.006540035476451183,10,62.34044637919002,0.703306532579909,170.33065325799092
2013-12-26,278.76699999999994,109519400,-0.001541472483870011,0.0068317090632408805,10,63.263337394620905,0.701765060096039,170.1765060096039
2013-12-27,276.19100000000003,111461300,-0.013791982035958236,0.01191382647929159,10,59.419712978323716,0.6879730780600808,168.7973078060081
2013-12-30,274.27699999999993,132700800,1.6813045522647788E-4,0.013387682703488335,10,58.20152127325982,0.6881412085153072,168.8141208515307
2013-12-31,276.62579999999997,100365200,0.003773480913856065,0.007361435557837623,10,57.87844193402575,0.6919146894291633,169.19146894291632
2014-01-02,274.368,125716300,-8.872737024791022E-4,0.010009500092733064,10,61.29914200453006,0.6910274157266842,169.10274157266844
2014-01-03,272.1337,126517400,-0.006207952144673082,0.007842758352508167,10,59.39594069711829,0.6848194635820112,168.4819463582011
